Time,Lat,Lon
4/15/2014 20:41:00,40.7742,-73.8718
4/15/2014 20:41:00,40.7742,-73.8716
4/15/2014 20:43:00,40.7741,-73.8723
4/15/2014 20:56:00,40.7685,-73.8626
4/15/2014 20:57:00,40.7743,-73.8728
4/15/2014 21:10:00,40.8529,-73.8831
4/15/2014 21:14:00,40.7732,-73.8855
4/15/2014 21:17:00,40.7686,-73.8627
4/15/2014 21:29:00,40.774,-73.8726
4/15/2014 21:30:00,40.7741,-73.8726
4/15/2014 21:43:00,40.7741,-73.8725
4/15/2014 21:43:00,40.774,-73.8728
4/15/2014 21:47:00,40.7731,-73.8856
4/15/2014 21:53:00,40.7729,-73.8861
4/15/2014 21:57:00,40.7712,-73.8664
4/15/2014 22:10:00,40.7701,-73.8647
4/15/2014 22:16:00,40.7741,-73.8712
4/15/2014 22:19:00,40.7693,-73.8636
4/15/2014 22:21:00,40.769,-73.8633
4/15/2014 22:26:00,40.774,-73.8726
4/15/2014 22:29:00,40.7683,-73.8624
4/15/2014 22:37:00,40.7686,-73.8628
4/15/2014 22:45:00,40.7714,-73.8662
4/15/2014 22:52:00,40.7685,-73.8626
4/15/2014 23:10:00,40.774,-73.873
4/15/2014 23:12:00,40.7741,-73.8722
4/15/2014 23:13:00,40.7685,-73.8626
4/15/2014 23:14:00,40.774,-73.8722
4/15/2014 23:25:00,40.8443,-73.8906
4/15/2014 23:35:00,40.7741,-73.8719
4/15/2014 23:37:00,40.7711,-73.8659
4/16/2014 0:16:00,40.774,-73.8749
4/16/2014 2:35:00,40.8586,-73.8883
4/16/2014 2:52:00,40.7742,-73.8711
4/16/2014 5:32:00,40.7673,-73.8667
4/16/2014 6:02:00,40.7711,-73.8659
4/16/2014 6:57:00,40.7738,-73.8721
4/16/2014 6:57:00,40.7738,-73.8721
4/16/2014 7:29:00,40.7688,-73.8673
4/16/2014 7:46:00,40.7683,-73.8621
4/16/2014 7:54:00,40.7685,-73.8625
4/16/2014 7:58:00,40.774,-73.872
4/16/2014 8:09:00,40.773,-73.8858
4/16/2014 8:12:00,40.7706,-73.8654
4/16/2014 8:18:00,40.7738,-73.8744
4/16/2014 8:27:00,40.7732,-73.8855
4/16/2014 8:31:00,40.7733,-73.8857
4/16/2014 8:36:00,40.7683,-73.8622
4/16/2014 9:05:00,40.7728,-73.8859
4/16/2014 9:09:00,40.7711,-73.8854
4/16/2014 9:11:00,40.7725,-73.886
4/16/2014 9:20:00,40.7739,-73.8723
4/16/2014 9:37:00,40.7741,-73.8723
4/16/2014 9:37:00,40.7712,-73.8661
4/16/2014 9:38:00,40.774,-73.8727
4/16/2014 9:48:00,40.7688,-73.867
4/16/2014 9:49:00,40.7684,-73.8623
4/16/2014 9:52:00,40.7712,-73.866
4/16/2014 9:56:00,40.774,-73.8714
4/16/2014 9:57:00,40.774,-73.8715
4/16/2014 10:01:00,40.7711,-73.8662
4/16/2014 10:21:00,40.7685,-73.8626
4/16/2014 10:25:00,40.7684,-73.8623
4/16/2014 10:33:00,40.7686,-73.8626
4/16/2014 10:37:00,40.7711,-73.8661
4/16/2014 10:53:00,40.7665,-73.8871
4/16/2014 10:54:00,40.7741,-73.8721
4/16/2014 11:05:00,40.7732,-73.8854
4/16/2014 11:05:00,40.7708,-73.8655
4/16/2014 11:14:00,40.7732,-73.8857
4/16/2014 11:16:00,40.7731,-73.8854
4/16/2014 11:16:00,40.771,-73.8661
4/16/2014 11:21:00,40.7701,-73.8648
4/16/2014 11:30:00,40.7693,-73.8799
4/16/2014 11:35:00,40.7739,-73.8723
4/16/2014 11:55:00,40.7683,-73.8622
4/16/2014 11:56:00,40.774,-73.8717
4/16/2014 11:59:00,40.774,-73.8723
4/16/2014 12:02:00,40.7742,-73.8732
4/16/2014 12:02:00,40.7739,-73.8724
4/16/2014 12:14:00,40.7743,-73.8723
4/16/2014 12:14:00,40.7685,-73.8625
4/16/2014 12:16:00,40.7731,-73.8856
4/16/2014 12:28:00,40.7681,-73.862
4/16/2014 12:37:00,40.7741,-73.8722
4/16/2014 12:52:00,40.7706,-73.8653
4/16/2014 12:58:00,40.7741,-73.8725
4/16/2014 13:13:00,40.7687,-73.8622
4/16/2014 13:22:00,40.774,-73.8729
4/16/2014 13:28:00,40.7738,-73.8738
4/16/2014 13:36:00,40.774,-73.8716
4/16/2014 13:49:00,40.7741,-73.8715
4/16/2014 13:49:00,40.77,-73.8664
4/16/2014 13:53:00,40.774,-73.8726
4/16/2014 14:18:00,40.7688,-73.8671
4/16/2014 14:38:00,40.7704,-73.8647
4/16/2014 14:38:00,40.7743,-73.8728
4/16/2014 14:56:00,40.7686,-73.8626
4/16/2014 15:03:00,40.8546,-73.8874
4/16/2014 15:29:00,40.7686,-73.8626
4/16/2014 15:35:00,40.774,-73.8718
4/16/2014 15:38:00,40.7684,-73.8624
4/16/2014 15:45:00,40.7739,-73.8714
4/16/2014 16:00:00,40.7739,-73.8722
4/16/2014 16:00:00,40.7686,-73.8626
4/16/2014 16:03:00,40.7696,-73.8799
4/16/2014 16:29:00,40.771,-73.8659
4/16/2014 16:31:00,40.774,-73.8715
4/16/2014 16:34:00,40.7703,-73.865
4/16/2014 16:34:00,40.7739,-73.8709
4/16/2014 16:53:00,40.7699,-73.8642
4/16/2014 17:00:00,40.7705,-73.8653
4/16/2014 17:09:00,40.77,-73.8664
4/16/2014 17:13:00,40.7739,-73.8728
4/16/2014 17:18:00,40.774,-73.8726
4/16/2014 17:22:00,40.7741,-73.8723
4/16/2014 17:30:00,40.7739,-73.8716
4/16/2014 17:31:00,40.7743,-73.8735
4/16/2014 17:31:00,40.7743,-73.8735
4/16/2014 17:42:00,40.8164,-73.8915
4/16/2014 17:45:00,40.774,-73.872
4/16/2014 17:46:00,40.771,-73.8656
4/16/2014 17:53:00,40.7739,-73.8727
4/16/2014 17:54:00,40.774,-73.8931
4/16/2014 17:56:00,40.774,-73.8724
4/16/2014 18:01:00,40.7685,-73.8625
4/16/2014 18:04:00,40.7685,-73.8625
4/16/2014 18:09:00,40.7706,-73.8653
4/16/2014 18:15:00,40.7741,-73.8727
4/16/2014 18:20:00,40.7731,-73.8856
4/16/2014 18:25:00,40.774,-73.8734
4/16/2014 18:31:00,40.7741,-73.8723
4/16/2014 18:38:00,40.7741,-73.8725
4/16/2014 18:51:00,40.7733,-73.8857
4/16/2014 18:52:00,40.7685,-73.8916
4/16/2014 18:52:00,40.7741,-73.8724
4/16/2014 18:53:00,40.7739,-73.8715
4/16/2014 18:55:00,40.7709,-73.8654
4/16/2014 19:03:00,40.7741,-73.8721
4/16/2014 19:10:00,40.7729,-73.8857
4/16/2014 19:11:00,40.774,-73.8728
4/16/2014 19:12:00,40.7709,-73.8657
4/16/2014 19:12:00,40.7742,-73.8728
4/16/2014 19:13:00,40.7732,-73.8856
4/16/2014 19:19:00,40.774,-73.8717
4/16/2014 19:24:00,40.774,-73.8726
4/16/2014 19:29:00,40.7739,-73.8751
4/16/2014 19:35:00,40.7708,-73.8657
4/16/2014 19:36:00,40.7741,-73.8729
4/16/2014 19:47:00,40.7731,-73.8855
4/16/2014 19:51:00,40.7729,-73.8858
4/16/2014 19:52:00,40.7741,-73.872
4/16/2014 19:59:00,40.771,-73.866
4/16/2014 20:05:00,40.7689,-73.8633
4/16/2014 20:10:00,40.7704,-73.865
4/16/2014 20:16:00,40.7708,-73.8658
4/16/2014 20:18:00,40.7698,-73.8643
4/16/2014 20:24:00,40.7711,-73.8662
4/16/2014 20:27:00,40.774,-73.8727
4/16/2014 20:30:00,40.774,-73.8729
4/16/2014 20:32:00,40.7712,-73.866
4/16/2014 20:48:00,40.7741,-73.8727
4/16/2014 21:18:00,40.7709,-73.8659
4/16/2014 21:22:00,40.7739,-73.8718
4/16/2014 21:31:00,40.774,-73.8718
4/16/2014 21:32:00,40.7741,-73.8721
4/16/2014 21:35:00,40.7713,-73.8661
4/16/2014 21:38:00,40.7686,-73.8628
4/16/2014 21:42:00,40.7741,-73.8726
4/16/2014 21:54:00,40.7686,-73.8628
4/16/2014 21:56:00,40.7681,-73.8619
4/16/2014 21:58:00,40.774,-73.8724
4/16/2014 22:00:00,40.7684,-73.8623
4/16/2014 22:05:00,40.7686,-73.8625
4/16/2014 22:09:00,40.7746,-73.8726
4/16/2014 22:24:00,40.774,-73.8726
4/16/2014 22:25:00,40.7739,-73.8718
4/16/2014 22:28:00,40.774,-73.8726
4/16/2014 22:29:00,40.7697,-73.8642
4/16/2014 22:30:00,40.7738,-73.8713
4/16/2014 22:39:00,40.7699,-73.8643
4/16/2014 22:43:00,40.7739,-73.8715
4/16/2014 22:54:00,40.7739,-73.8724
4/16/2014 23:01:00,40.7685,-73.8624
4/17/2014 0:20:00,40.8307,-73.8896
4/17/2014 1:20:00,40.7732,-73.8857
4/17/2014 4:23:00,40.8597,-73.8858
4/17/2014 4:40:00,40.8552,-73.8878
4/17/2014 4:48:00,40.7744,-73.8729
4/17/2014 6:03:00,40.7725,-73.8861
4/17/2014 6:08:00,40.7707,-73.8655
4/17/2014 6:43:00,40.8563,-73.8695
4/17/2014 6:59:00,40.771,-73.8658
4/17/2014 7:13:00,40.7733,-73.8857
4/17/2014 7:51:00,40.7703,-73.865
4/17/2014 7:54:00,40.7741,-73.8719
4/17/2014 7:59:00,40.774,-73.8717
4/17/2014 8:05:00,40.7688,-73.8672
4/17/2014 8:16:00,40.774,-73.8716
4/17/2014 8:31:00,40.7739,-73.8726
4/17/2014 8:41:00,40.7684,-73.8624
4/17/2014 8:46:00,40.7684,-73.8624
4/17/2014 8:54:00,40.7685,-73.8626
4/17/2014 9:01:00,40.7682,-73.8621
4/17/2014 9:04:00,40.765,-73.8869
4/17/2014 9:08:00,40.7691,-73.8634
4/17/2014 9:14:00,40.7738,-73.872
4/17/2014 9:33:00,40.774,-73.8724
4/17/2014 9:57:00,40.7741,-73.8724
4/17/2014 9:58:00,40.7699,-73.8643
4/17/2014 10:01:00,40.7702,-73.8648
4/17/2014 10:10:00,40.7739,-73.8725
4/17/2014 10:12:00,40.774,-73.8728
4/17/2014 10:14:00,40.7741,-73.8714
4/17/2014 10:24:00,40.7739,-73.8727
4/17/2014 10:26:00,40.7702,-73.8647
4/17/2014 10:27:00,40.7739,-73.8725
4/17/2014 10:28:00,40.774,-73.8727
4/17/2014 10:55:00,40.7686,-73.8626
4/17/2014 11:12:00,40.7714,-73.8662
4/17/2014 11:12:00,40.7684,-73.8624
4/17/2014 11:15:00,40.7719,-73.8859
4/17/2014 11:35:00,40.7741,-73.8727
4/17/2014 11:45:00,40.7692,-73.8659
4/17/2014 11:47:00,40.7683,-73.8621
4/17/2014 11:58:00,40.774,-73.8723
4/17/2014 12:30:00,40.774,-73.8725
4/17/2014 12:44:00,40.7741,-73.8724
4/17/2014 12:49:00,40.7685,-73.8626
4/17/2014 12:49:00,40.7711,-73.866
4/17/2014 12:51:00,40.7684,-73.8624
4/17/2014 13:00:00,40.7685,-73.8626
4/17/2014 13:12:00,40.7682,-73.8621
4/17/2014 13:25:00,40.7704,-73.8649
4/17/2014 13:38:00,40.7708,-73.8663
4/17/2014 13:40:00,40.7684,-73.8625
4/17/2014 14:01:00,40.7709,-73.8717
4/17/2014 14:12:00,40.7706,-73.8653
4/17/2014 14:14:00,40.8562,-73.8851
4/17/2014 14:28:00,40.7739,-73.8716
4/17/2014 14:30:00,40.774,-73.8724
4/17/2014 14:35:00,40.7688,-73.8671
4/17/2014 14:54:00,40.7708,-73.8655
4/17/2014 14:55:00,40.7709,-73.8656
4/17/2014 14:56:00,40.7741,-73.8715
4/17/2014 14:58:00,40.7714,-73.8662
4/17/2014 15:05:00,40.7685,-73.8624
4/17/2014 15:12:00,40.8596,-73.8653
4/17/2014 15:15:00,40.7741,-73.8727
4/17/2014 15:19:00,40.7674,-73.867
4/17/2014 15:34:00,40.7728,-73.886
4/17/2014 15:39:00,40.7741,-73.8728
4/17/2014 15:43:00,40.774,-73.8726
4/17/2014 15:51:00,40.7684,-73.8624
4/17/2014 15:56:00,40.7713,-73.866
4/17/2014 16:05:00,40.8382,-73.8871
4/17/2014 16:13:00,40.7706,-73.8649
4/17/2014 16:16:00,40.7741,-73.872
4/17/2014 16:24:00,40.7739,-73.8721
4/17/2014 16:27:00,40.7724,-73.8732
4/17/2014 16:33:00,40.7731,-73.8856
4/17/2014 16:33:00,40.7731,-73.8854
4/17/2014 16:39:00,40.7729,-73.8854
4/17/2014 16:51:00,40.7709,-73.8658
4/17/2014 16:55:00,40.773,-73.8854
4/17/2014 16:59:00,40.774,-73.8716
4/17/2014 17:00:00,40.7741,-73.8723
4/17/2014 17:01:00,40.7684,-73.8624
4/17/2014 17:06:00,40.7702,-73.8649
4/17/2014 17:07:00,40.7716,-73.8665
4/17/2014 17:14:00,40.7738,-73.8713
4/17/2014 17:20:00,40.7741,-73.8725
4/17/2014 17:24:00,40.7707,-73.8656
4/17/2014 17:36:00,40.7732,-73.8856
4/17/2014 17:41:00,40.7708,-73.8655
4/17/2014 17:44:00,40.7694,-73.8638
4/17/2014 17:46:00,40.7709,-73.8659
4/17/2014 17:50:00,40.7709,-73.8658
4/17/2014 17:50:00,40.8281,-73.8899
4/17/2014 17:51:00,40.7711,-73.8657
4/17/2014 17:53:00,40.851,-73.8531
4/17/2014 17:54:00,40.7714,-73.8662
4/17/2014 18:03:00,40.774,-73.8726
4/17/2014 18:04:00,40.7709,-73.866
4/17/2014 18:06:00,40.7707,-73.8656
4/17/2014 18:17:00,40.7702,-73.8645
4/17/2014 18:19:00,40.7706,-73.8651
4/17/2014 18:19:00,40.77,-73.8643
4/17/2014 18:20:00,40.7686,-73.8866
4/17/2014 18:35:00,40.7685,-73.8627
4/17/2014 18:39:00,40.771,-73.8656
Time,Lat,Lon
4/17/2014 18:52:00,40.7686,-73.8627
4/17/2014 19:01:00,40.7741,-73.8727
4/17/2014 19:09:00,40.7706,-73.8656
4/17/2014 19:10:00,40.771,-73.8661
4/17/2014 19:12:00,40.7709,-73.8659
4/17/2014 19:12:00,40.7731,-73.8857
4/17/2014 19:13:00,40.7708,-73.8658
4/17/2014 19:14:00,40.7731,-73.8855
4/17/2014 19:15:00,40.774,-73.8725
4/17/2014 19:16:00,40.773,-73.8855
4/17/2014 19:18:00,40.7693,-73.8856
4/17/2014 19:25:00,40.7731,-73.8855
4/17/2014 19:30:00,40.7731,-73.8855
4/17/2014 19:31:00,40.7702,-73.8648
4/17/2014 19:33:00,40.7708,-73.8657
4/17/2014 19:34:00,40.7683,-73.8621
4/17/2014 19:41:00,40.7701,-73.8647
4/17/2014 19:42:00,40.7738,-73.8747
4/17/2014 19:44:00,40.774,-73.8724
4/17/2014 19:45:00,40.7685,-73.8625
4/17/2014 19:47:00,40.7671,-73.8628
4/17/2014 19:48:00,40.7701,-73.8648
4/17/2014 19:49:00,40.77,-73.8646
4/17/2014 19:51:00,40.7699,-73.8645
4/17/2014 19:57:00,40.7699,-73.8644
4/17/2014 20:14:00,40.7699,-73.8644
4/17/2014 20:14:00,40.7684,-73.8625
4/17/2014 20:19:00,40.7681,-73.8619
4/17/2014 20:27:00,40.7683,-73.8622
4/17/2014 20:30:00,40.7684,-73.8624
4/17/2014 20:31:00,40.7709,-73.8658
4/17/2014 20:33:00,40.7682,-73.8621
4/17/2014 20:36:00,40.7698,-73.8644
4/17/2014 20:43:00,40.7739,-73.8738
4/17/2014 20:44:00,40.7741,-73.8729
4/17/2014 20:44:00,40.7708,-73.8663
4/17/2014 20:45:00,40.7711,-73.866
4/17/2014 20:46:00,40.7732,-73.8858
4/17/2014 20:46:00,40.7686,-73.8624
4/17/2014 20:47:00,40.774,-73.8729
4/17/2014 20:49:00,40.7709,-73.8655
4/17/2014 20:49:00,40.7731,-73.8857
4/17/2014 20:50:00,40.7708,-73.8662
4/17/2014 21:00:00,40.7683,-73.8623
4/17/2014 21:00:00,40.7741,-73.8725
4/17/2014 21:05:00,40.7694,-73.8864
4/17/2014 21:05:00,40.7694,-73.8864
4/17/2014 21:08:00,40.7687,-73.8622
4/17/2014 21:12:00,40.768,-73.8617
4/17/2014 21:15:00,40.7741,-73.8725
4/17/2014 21:16:00,40.7738,-73.874
4/17/2014 21:26:00,40.774,-73.8726
4/17/2014 21:30:00,40.7708,-73.8657
4/17/2014 21:34:00,40.7739,-73.8723
4/17/2014 21:36:00,40.7731,-73.8856
4/17/2014 21:49:00,40.7684,-73.8626
4/17/2014 21:54:00,40.7686,-73.8626
4/17/2014 21:54:00,40.774,-73.8718
4/17/2014 21:57:00,40.774,-73.8713
4/17/2014 22:00:00,40.7702,-73.8648
4/17/2014 22:07:00,40.7685,-73.8627
4/17/2014 22:09:00,40.7744,-73.8731
4/17/2014 22:11:00,40.7739,-73.8725
4/17/2014 22:15:00,40.7692,-73.8765
4/17/2014 22:15:00,40.7741,-73.8747
4/17/2014 22:17:00,40.7709,-73.867
4/17/2014 22:17:00,40.7702,-73.8648
4/17/2014 22:23:00,40.7741,-73.871
4/17/2014 22:24:00,40.7681,-73.862
4/17/2014 22:26:00,40.7743,-73.8728
4/17/2014 22:36:00,40.774,-73.8715
4/17/2014 22:38:00,40.771,-73.866
4/17/2014 22:42:00,40.7711,-73.8662
4/17/2014 22:42:00,40.7683,-73.8622
4/17/2014 22:48:00,40.7708,-73.8657
4/17/2014 22:52:00,40.7682,-73.8621
4/17/2014 23:00:00,40.7633,-73.8652
4/17/2014 23:09:00,40.7741,-73.873
4/18/2014 5:20:00,40.8399,-73.8595
4/18/2014 5:46:00,40.8398,-73.8595
4/18/2014 6:24:00,40.7707,-73.8656
4/18/2014 6:55:00,40.7741,-73.8719
4/18/2014 7:23:00,40.7728,-73.886
4/18/2014 8:45:00,40.7704,-73.8646
4/18/2014 9:00:00,40.7684,-73.8624
4/18/2014 9:12:00,40.7742,-73.8727
4/18/2014 9:14:00,40.7738,-73.8714
4/18/2014 9:21:00,40.7732,-73.8856
4/18/2014 9:34:00,40.774,-73.8721
4/18/2014 9:38:00,40.771,-73.866
4/18/2014 9:40:00,40.7741,-73.8721
4/18/2014 9:42:00,40.7739,-73.8723
4/18/2014 9:44:00,40.7663,-73.8937
4/18/2014 9:47:00,40.7699,-73.8644
4/18/2014 9:48:00,40.7739,-73.8718
4/18/2014 10:09:00,40.7735,-73.8755
4/18/2014 10:12:00,40.7732,-73.8855
4/18/2014 10:20:00,40.7739,-73.8722
4/18/2014 10:47:00,40.774,-73.8723
4/18/2014 11:06:00,40.7701,-73.8643
4/18/2014 11:19:00,40.7704,-73.8651
4/18/2014 11:31:00,40.774,-73.8727
4/18/2014 11:52:00,40.774,-73.8722
4/18/2014 11:57:00,40.7739,-73.8717
4/18/2014 12:06:00,40.7739,-73.8726
4/18/2014 12:14:00,40.7699,-73.8644
4/18/2014 12:18:00,40.7703,-73.8647
4/18/2014 12:24:00,40.7741,-73.8724
4/18/2014 12:33:00,40.7708,-73.8657
4/18/2014 12:41:00,40.7741,-73.8726
4/18/2014 12:44:00,40.7712,-73.8664
4/18/2014 12:51:00,40.7711,-73.8662
4/18/2014 12:54:00,40.7741,-73.8725
4/18/2014 12:56:00,40.7686,-73.8626
4/18/2014 13:00:00,40.7709,-73.8658
4/18/2014 13:05:00,40.768,-73.8619
4/18/2014 13:07:00,40.7685,-73.8624
4/18/2014 13:16:00,40.7741,-73.8726
4/18/2014 13:21:00,40.7684,-73.8622
4/18/2014 13:22:00,40.7685,-73.8625
4/18/2014 13:31:00,40.7684,-73.8623
4/18/2014 13:57:00,40.7699,-73.8645
4/18/2014 14:01:00,40.7698,-73.8641
4/18/2014 14:27:00,40.7707,-73.8656
4/18/2014 14:50:00,40.7685,-73.8622
4/18/2014 15:19:00,40.7686,-73.8625
4/18/2014 15:20:00,40.7709,-73.8656
4/18/2014 15:25:00,40.7685,-73.8626
4/18/2014 15:27:00,40.7684,-73.8626
4/18/2014 15:33:00,40.7698,-73.8641
4/18/2014 15:52:00,40.8596,-73.8654
4/18/2014 16:00:00,40.7711,-73.866
4/18/2014 16:08:00,40.7741,-73.8727
4/18/2014 16:08:00,40.7711,-73.8659
4/18/2014 16:58:00,40.7741,-73.8727
4/18/2014 17:17:00,40.774,-73.8724
4/18/2014 17:49:00,40.7739,-73.8725
4/18/2014 17:52:00,40.7741,-73.8721
4/18/2014 17:52:00,40.7706,-73.8655
4/18/2014 17:57:00,40.7688,-73.8708
4/18/2014 18:01:00,40.7703,-73.865
4/18/2014 18:02:00,40.7738,-73.8716
4/18/2014 18:03:00,40.7701,-73.8644
4/18/2014 18:12:00,40.77,-73.8645
4/18/2014 18:31:00,40.7739,-73.8716
4/18/2014 19:17:00,40.7708,-73.8675
4/18/2014 19:20:00,40.7707,-73.8653
4/18/2014 19:20:00,40.7686,-73.8625
4/18/2014 19:23:00,40.771,-73.866
4/18/2014 19:23:00,40.774,-73.8721
4/18/2014 19:25:00,40.7738,-73.8721
4/18/2014 19:33:00,40.77,-73.8647
4/18/2014 19:45:00,40.7686,-73.8627
4/18/2014 19:46:00,40.7693,-73.8997
4/18/2014 20:05:00,40.7684,-73.8627
4/18/2014 20:05:00,40.7702,-73.8649
4/18/2014 20:10:00,40.7686,-73.8626
4/18/2014 20:21:00,40.7683,-73.8623
4/18/2014 20:27:00,40.774,-73.8716
4/18/2014 20:36:00,40.7684,-73.8624
4/18/2014 21:20:00,40.774,-73.8717
4/18/2014 21:21:00,40.7737,-73.872
4/18/2014 21:21:00,40.7741,-73.8725
4/18/2014 21:22:00,40.7742,-73.8724
4/18/2014 21:31:00,40.7741,-73.8726
4/18/2014 21:43:00,40.8543,-73.8888
4/18/2014 22:08:00,40.769,-73.8783
4/18/2014 22:35:00,40.7739,-73.872
4/18/2014 22:37:00,40.7739,-73.8721
4/18/2014 22:38:00,40.7742,-73.8748
4/18/2014 23:30:00,40.8323,-73.8592
4/19/2014 0:05:00,40.8537,-73.8585
4/19/2014 0:32:00,40.7682,-73.8896
4/19/2014 1:59:00,40.8208,-73.8914
4/19/2014 2:34:00,40.7675,-73.8894
4/19/2014 4:49:00,40.8119,-73.8598
4/19/2014 6:10:00,40.7667,-73.8863
4/19/2014 8:04:00,40.7685,-73.8626
4/19/2014 10:54:00,40.8539,-73.8724
4/19/2014 11:02:00,40.7709,-73.8658
4/19/2014 12:05:00,40.7686,-73.8627
4/19/2014 12:22:00,40.773,-73.8857
4/19/2014 13:02:00,40.77,-73.8646
4/19/2014 13:03:00,40.7685,-73.8869
4/19/2014 13:07:00,40.7739,-73.8726
4/19/2014 13:41:00,40.7684,-73.8676
4/19/2014 13:41:00,40.7684,-73.8676
4/19/2014 13:42:00,40.774,-73.8726
4/19/2014 14:00:00,40.7704,-73.8752
4/19/2014 14:29:00,40.7732,-73.8855
4/19/2014 14:37:00,40.7732,-73.8856
4/19/2014 15:07:00,40.8539,-73.8721
4/19/2014 15:11:00,40.8541,-73.8869
4/19/2014 15:20:00,40.7741,-73.8722
4/19/2014 15:47:00,40.7741,-73.8725
4/19/2014 15:55:00,40.7705,-73.8653
4/19/2014 16:13:00,40.7739,-73.8722
4/19/2014 16:26:00,40.7742,-73.8714
4/19/2014 16:39:00,40.774,-73.8717
4/19/2014 17:39:00,40.7741,-73.8722
4/19/2014 17:43:00,40.7741,-73.8726
4/19/2014 17:46:00,40.7741,-73.8726
4/19/2014 17:59:00,40.774,-73.8721
4/19/2014 18:01:00,40.7743,-73.8733
4/19/2014 19:02:00,40.7704,-73.8754
4/19/2014 19:45:00,40.774,-73.8725
4/19/2014 20:16:00,40.8312,-73.8512
4/19/2014 20:24:00,40.854,-73.8866
4/19/2014 20:51:00,40.7743,-73.8736
4/19/2014 20:56:00,40.7709,-73.8659
4/19/2014 21:21:00,40.7693,-73.8997
4/19/2014 21:41:00,40.7702,-73.8648
4/19/2014 21:42:00,40.8377,-73.8634
4/19/2014 21:49:00,40.8542,-73.8888
4/19/2014 22:37:00,40.774,-73.8723
4/19/2014 22:46:00,40.8428,-73.8935
4/19/2014 23:14:00,40.7707,-73.8656
4/19/2014 23:20:00,40.8176,-73.893
4/19/2014 23:44:00,40.8386,-73.8765
4/20/2014 0:17:00,40.8183,-73.8998
4/20/2014 0:31:00,40.8157,-73.8566
4/20/2014 1:00:00,40.7641,-73.8879
4/20/2014 1:44:00,40.8284,-73.888
4/20/2014 5:42:00,40.7675,-73.8894
4/20/2014 6:34:00,40.7738,-73.8743
4/20/2014 8:47:00,40.7739,-73.8725
4/20/2014 8:58:00,40.7682,-73.8621
4/20/2014 8:58:00,40.7683,-73.8621
4/20/2014 9:00:00,40.771,-73.866
4/20/2014 9:31:00,40.7742,-73.8725
4/20/2014 9:34:00,40.7741,-73.8722
4/20/2014 10:29:00,40.7739,-73.8726
4/20/2014 11:05:00,40.7704,-73.875
4/20/2014 11:06:00,40.7701,-73.8647
4/20/2014 11:09:00,40.7739,-73.8736
4/20/2014 11:13:00,40.7739,-73.8738
4/20/2014 11:14:00,40.7712,-73.8661
4/20/2014 11:25:00,40.7741,-73.8728
4/20/2014 11:28:00,40.7739,-73.8713
4/20/2014 11:32:00,40.7739,-73.8726
4/20/2014 11:33:00,40.7701,-73.8644
4/20/2014 11:37:00,40.774,-73.8722
4/20/2014 11:59:00,40.774,-73.8725
4/20/2014 12:18:00,40.7739,-73.8716
4/20/2014 12:53:00,40.7686,-73.8627
4/20/2014 12:59:00,40.7703,-73.8651
4/20/2014 13:25:00,40.7739,-73.8725
4/20/2014 14:06:00,40.7688,-73.8624
4/20/2014 14:11:00,40.7741,-73.8728
4/20/2014 14:14:00,40.7701,-73.8645
4/20/2014 14:36:00,40.8342,-73.8865
4/20/2014 14:47:00,40.771,-73.866
4/20/2014 14:48:00,40.7743,-73.8725
4/20/2014 14:57:00,40.7704,-73.8752
4/20/2014 15:04:00,40.7674,-73.8667
4/20/2014 15:23:00,40.771,-73.866
4/20/2014 15:31:00,40.8501,-73.8524
4/20/2014 15:31:00,40.8501,-73.8524
4/20/2014 15:44:00,40.8226,-73.8862
4/20/2014 15:51:00,40.7682,-73.862
4/20/2014 16:10:00,40.7698,-73.8643
4/20/2014 16:12:00,40.7739,-73.8725
4/20/2014 16:16:00,40.7698,-73.8642
4/20/2014 16:21:00,40.771,-73.866
4/20/2014 16:28:00,40.7685,-73.8871
4/20/2014 16:32:00,40.7706,-73.8654
4/20/2014 16:35:00,40.7685,-73.8625
4/20/2014 16:59:00,40.7741,-73.8722
4/20/2014 17:05:00,40.7685,-73.887
4/20/2014 17:06:00,40.7732,-73.8856
4/20/2014 17:25:00,40.774,-73.8724
4/20/2014 17:47:00,40.774,-73.8716
4/20/2014 17:57:00,40.7684,-73.8623
4/20/2014 18:00:00,40.7744,-73.8729
4/20/2014 18:00:00,40.7738,-73.8723
4/20/2014 18:06:00,40.7741,-73.8726
4/20/2014 18:18:00,40.774,-73.8724
4/20/2014 18:18:00,40.774,-73.8724
4/20/2014 18:22:00,40.7683,-73.8624
4/20/2014 18:23:00,40.771,-73.8667
4/20/2014 18:31:00,40.7709,-73.8658
4/20/2014 18:33:00,40.7711,-73.8661
4/20/2014 18:39:00,40.774,-73.8727
4/20/2014 18:55:00,40.7684,-73.8623
4/20/2014 19:01:00,40.7738,-73.8719
4/20/2014 19:03:00,40.774,-73.8721
4/20/2014 19:09:00,40.7739,-73.8716
4/20/2014 19:11:00,40.7666,-73.8861
4/20/2014 19:13:00,40.7699,-73.8644
4/20/2014 19:16:00,40.7741,-73.8725
4/20/2014 19:19:00,40.7685,-73.8626
4/20/2014 19:19:00,40.774,-73.8729
4/20/2014 19:28:00,40.771,-73.8661
4/20/2014 19:30:00,40.7709,-73.8658
4/20/2014 19:37:00,40.774,-73.8725
4/20/2014 19:39:00,40.7682,-73.8621
4/20/2014 19:40:00,40.7741,-73.8726
