Time,Lat,Lon
4/10/2014 14:37:00,40.6795,-73.944
4/12/2014 10:38:00,40.64,-73.9483
4/12/2014 21:57:00,40.6751,-73.9487
4/13/2014 9:42:00,40.621,-73.9328
4/13/2014 18:08:00,40.6742,-73.9472
4/13/2014 19:49:00,40.663,-73.9315
4/14/2014 8:57:00,40.6773,-73.9426
4/17/2014 4:53:00,40.6733,-73.9493
4/17/2014 19:14:00,40.6682,-73.9236
4/17/2014 22:03:00,40.6706,-73.9459
4/17/2014 22:26:00,40.617,-73.9308
4/18/2014 12:36:00,40.6744,-73.9444
4/19/2014 0:31:00,40.6787,-73.9367
4/19/2014 23:50:00,40.6706,-73.9449
4/23/2014 22:27:00,40.6694,-73.9386
4/24/2014 22:16:00,40.6628,-73.9441
4/24/2014 22:45:00,40.6176,-73.9463
4/26/2014 7:12:00,40.6796,-73.9486
4/26/2014 23:15:00,40.6719,-73.9381
4/28/2014 8:08:00,40.6776,-73.9484
4/30/2014 23:32:00,40.6756,-73.9405
